Lig(l,l)@EC 5512 1.51063705 0.126277907 -0.221966834 0 0 0
Lig(l,l)@EC 5513 -0.431504621 -0.0622852756 -0.956090774 0 0 0
Lig(l,l)@EC 5514 -1.62577901 0.537161853 -0.820409537 0 0 0
Lig(l,l)@EC 5515 0.0102913032 0.274727325 -0.900296317 0 0 0
Lig(l,l)@EC 5516 1.78762146 0.663094189 0.650255979 0 0 0
Lig(l,l)@EC 5517 -1.93688306 -0.784777875 0.721152421 0 0 0
Lig(l,l)@EC 5518 -1.62872611 -1.24038628 -0.356660263 0 0 0
Lig(l,l)@EC 5519 1.17719192 -0.375426205 0.315698304 0 0 0
Lig(l,l)@EC 5520 -0.58656515 1.08820277 -0.617097684 0 0 0
Lig(l,l)@EC 5521 0.500560678 -0.153554276 -0.950388309 0 0 0
Lig(l,l)@EC 5522 -1.51932897 -0.635616981 -0.387519839 0 0 0
Lig(l,l)@EC 5523 -1.79571199 0.786463068 0.0538791446 0 0 0
Lig(l,l)@EC 5524 -1.77779366 0.838453692 -0.256537287 0 0 0
Lig(l,l)@EC 5525 -0.321714176 -0.60907474 0.832305258 0 0 0
Lig(l,l)@EC 5526 -0.43327279 -1.0796734 0.911909377 0 0 0
Lig(l,l)@EC 5527 0.651001855 0.917119826 -0.621882272 0 0 0
Lig(l,l)@EC 5528 1.37973861 -0.664284466 -0.312810541 0 0 0
Lig(l,l)@EC 5529 -1.72991407 -0.403607012 -0.123062408 0 0 0
Lig(l,l)@EC 5530 0.171083884 -0.359415564 -0.836814911 0 0 0
Lig(l,l)@EC 5531 1.06864542 -0.064148147 0.823739456 0 0 0
Lig(l,l)@EC 5532 -1.14141446 -0.851956509 0.112216775 0 0 0
Lig(l,l)@EC 5533 0.635384253 -0.227411619 -0.633925388 0 0 0
Lig(l,l)@EC 5534 -0.447054336 -0.896752223 0.465262775 0 0 0
Lig(l,l)@EC 5535 -1.91522037 -0.370809823 -0.4060287 0 0 0
Lig(l,l)@EC 5536 -0.940261166 0.432490427 0.1875406 0 0 0
Lig(l,l)@EC 5537 -0.503378819 -0.43935979 -0.197167471 0 0 0
Lig(l,l)@EC 5538 1.62720522 0.198577512 0.740300056 0 0 0
Lig(l,l)@EC 5539 1.44608926 -0.784637833 -0.374900063 0 0 0
Lig(l,l)@EC 5540 0.779178833 0.402375576 -0.650605607 0 0 0
Lig(l,l)@EC 5541 0.994240534 -0.793440679 -0.501569734 0 0 0
Lig(l,l)@EC 5542 1.2429818 -0.972911078 -0.0360445645 0 0 0
Lig(l,l)@EC 5543 1.67588797 0.129798775 0.594615103 0 0 0
Lig(l,l)@EC 5544 -1.00799767 -0.479564042 -0.349486313 0 0 0
Lig(l,l)@EC 5545 1.82544832 -0.598605194 0.211929747 0 0 0
Lig(l,l)@EC 5546 -1.96836161 -0.639417209 -0.0969815545 0 0 0
Lig(l,l)@EC 5547 -1.72084718 0.371401502 0.998153273 0 0 0
Lig(l,l)@EC 5548 0.960084661 0.450446111 0.789435865 0 0 0
Lig(l,l)@EC 5549 -0.24551619 -0.987163914 0.0713583487 0 0 0
Lig(l,l)@EC 5550 1.99143422 0.418414624 -0.0700281712 0 0 0
Lig(l,l)@EC 5551 0.790356818 -1.14240657 0.408723323 0 0 0
Lig(l,l)@EC 5552 -1.09276869 0.058310992 -0.752223795 0 0 0
Lig(l,l)@EC 5553 -0.545618645 0.457581056 -0.524846504 0 0 0
Lig(l,l)@EC 5554 0.387564517 -0.990944858 -0.700725182 0 0 0
Lig(l,l)@EC 5555 1.2327386 -0.924574928 0.783201588 0 0 0
Lig(l,l)@EC 5556 1.14827438 -0.502805094 -0.803330886 0 0 0
Lig(l,l)@EC 5557 1.12487804 0.998873934 -0.508229918 0 0 0
Lig(l,l)@EC 5558 -0.262314824 0.725967986 0.0591326142 0 0 0
Lig(l,l)@EC 5559 -1.70423005 0.919746037 0.336726508 0 0 0
Lig(l,l)@EC 5560 0.456430978 -1.12931785 0.216723458 0 0 0
Lig(l,l)@EC 5561 1.65041748 0.807650552 0.775649893 0 0 0
Lig(l,l)@EC 5562 -1.12875055 0.650966618 -0.404297216 0 0 0
Lig(l,l)@EC 5563 -0.536366914 0.846391764 0.253642305 0 0 0
Lig(l,l)@EC 5564 0.54953066 0.706479508 0.136693696 0 0 0
Lig(l,l)@EC 5565 1.44417949 -0.709944493 0.31678564 0 0 0
Lig(l,l)@EC 5566 1.22589716 -0.163566402 0.751619089 0 0 0
Lig(l,l)@EC 5567 -1.55099193 0.472235745 -0.147826206 0 0 0
Lig(l,l)@EC 5568 1.7221582 -0.796506989 0.83565828 0 0 0
Lig(l,l)@EC 5569 -1.43023692 0.0332730354 -0.703563704 0 0 0
Lig(l,l)@EC 5570 -0.856207153 -0.920444656 -0.322735688 0 0 0
Lig(l,l)@EC 5571 0.386880257 -0.057216855 -0.591198986 0 0 0
Lig(l,l)@EC 5572 1.09223425 0.535963413 -0.579274921 0 0 0
Lig(l,l)@EC 5573 -1.09218127 -0.0621815181 -0.0526838204 0 0 0
Lig(l,l)@EC 5574 -0.703816543 -0.790865322 0.685718001 0 0 0
Lig(l,l)@EC 5575 1.56044215 0.8532156 0.0922891153 0 0 0
Lig(l,l)@EC 5576 -1.59986083 -0.91714243 0.91740316 0 0 0
Lig(l,l)@EC 5577 1.46527403 0.486635464 0.903271382 0 0 0
Lig(l,l)@EC 5578 1.98741166 0.185343678 -0.674087969 0 0 0
Lig(l,l)@EC 5579 1.18048083 -0.6722251 0.370849523 0 0 0
Lig(l,l)@EC 5580 0.62739929 0.967473664 -0.411410989 0 0 0
Lig(l,l)@EC 5581 -0.821013173 1.1085465 -0.615162026 0 0 0
Lig(l,l)@EC 5582 -1.91041562 0.580908875 -0.70205507 0 0 0
Lig(l,l)@EC 5583 0.00325774847 -0.623781841 0.952295359 0 0 0
Lig(l,l)@EC 5584 -1.23065887 0.434150981 -0.373723561 0 0 0
Lig(l,l)@EC 5585 1.38081075 -0.609590956 0.959717431 0 0 0
Lig(l,l)@EC 5586 1.87447515 -0.0413903627 -0.596044539 0 0 0
Lig(l,l)@EC 5587 0.622138252 0.614972526 0.454899422 0 0 0
Lig(l,l)@EC 5588 1.63262951 0.93042733 -0.0674914604 0 0 0
Lig(l,l)@EC 5589 -0.537322404 0.82408408 -0.646241098 0 0 0
Lig(l,l)@EC 5590 -1.01062972 0.584646243 0.51825743 0 0 0
Lig(l,l)@EC 5591 -0.256335904 -0.383528726 -0.957578833 0 0 0
Lig(l,l)@EC 5592 1.2089431 -0.724934462 0.0367479509 0 0 0
Lig(l,l)@EC 5593 0.755886429 0.543259618 0.527590491 0 0 0
Lig(l,l)@EC 5594 0.951851142 -1.12535096 -0.442647157 0 0 0
Lig(l,l)@EC 5595 -1.32620082 -1.02839886 0.759328742 0 0 0
Lig(l,l)@EC 5596 -0.738013114 -1.13670562 -0.334660534 0 0 0
Lig(l,l)@EC 5597 1.53898304 -0.411531114 -0.710409487 0 0 0
Lig(l,l)@EC 5598 -1.3096925 1.01032049 -0.290759775 0 0 0
Lig(l,l)@EC 5599 1.32056293 0.742792067 0.643408011 0 0 0
Lig(l,l)@EC 5600 -1.33596648 -0.971435909 0.0658265171 0 0 0
Lig(l,l)@EC 5601 -0.829419363 0.505752449 0.576562494 0 0 0
Lig(l,l)@EC 5602 1.35110126 -1.04024629 0.930169077 0 0 0
Lig(l,l)@EC 5603 1.30531365 -0.879770932 -0.127393378 0 0 0
Lig(l,l)@EC 5604 0.539154237 -0.548911074 -0.174230641 0 0 0
Lig(l,l)@EC 5605 0.136743718 0.303390118 -0.679010748 0 0 0
Lig(l,l)@EC 5606 1.12880567 0.366581751 -0.142651266 0 0 0
Lig(l,l)@EC 5607 -0.833634573 -0.839471305 -0.738209618 0 0 0
Lig(l,l)@EC 5608 -1.15401654 -0.103512963 0.672547435 0 0 0
Lig(l,l)@EC 5609 -0.119291192 -0.206056 0.747347172 0 0 0
Lig(l,l)@EC 5610 0.178099801 -0.101559388 -0.729795232 0 0 0
Lig(l,l)@EC 5611 0.79638076 -0.247504905 0.98646074 0 0 0
Lig(l,l)@EC 5612 -0.188197765 -0.444207714 0.857718433 0 0 0
Lig(l,l)@EC 5613 -1.35658305 0.554204819 0.254329864 0 0 0
Lig(l,l)@EC 5614 0.966197343 -0.65585927 0.83399226 0 0 0
Lig(l,l)@EC 5615 1.21665341 -1.18505513 0.786150323 0 0 0
Lig(l,l)@EC 5616 1.33752181 0.760676283 -0.271888239 0 0 0
Lig(l,l)@EC 5617 0.748967393 -0.72281076 -0.442694093 0 0 0
Lig(l,l)@EC 5618 0.671234694 -1.22912405 -0.473183795 0 0 0
Lig(l,l)@EC 5619 -1.17902822 0.711420079 -0.657486812 0 0 0
Lig(l,l)@EC 5620 0.498591231 0.242598064 -0.675258706 0 0 0
Lig(l,l)@EC 5621 0.750269012 -0.256672284 0.224148013 0 0 0
Lig(l,l)@EC 5622 -0.824794337 0.897873539 0.442192624 0 0 0
Lig(l,l)@EC 5623 0.142224106 1.19322516 -0.98705055 0 0 0
Lig(l,l)@EC 5624 0.913178234 0.381214213 -0.119741695 0 0 0
Lig(l,l)@EC 5625 0.792687583 0.642886147 -0.229724203 0 0 0
Lig(l,l)@EC 5626 1.78118594 0.262664509 -0.451706441 0 0 0
Lig(l,l)@EC 5627 1.4661193 0.695044929 -0.857064921 0 0 0
Lig(l,l)@EC 5628 -0.872426193 -1.1646886 -0.590661373 0 0 0
Lig(l,l)@EC 5629 -1.04953662 -1.14287347 -0.578153392 0 0 0
Lig(l,l)@EC 5630 1.74055915 0.16194469 0.780082663 0 0 0
Lig(l,l)@EC 5631 -0.65846745 1.02890783 0.629512749 0 0 0
Lig(l,l)@EC 5632 0.207410714 -0.985594219 0.107998673 0 0 0
Lig(l,l)@EC 5633 1.57715292 -1.12443274 -0.367743497 0 0 0
Lig(l,l)@EC 5634 -0.983586234 -1.19087177 -0.402660908 0 0 0
Lig(l,l)@EC 5635 0.913389187 0.0396158623 -0.0157211008 0 0 0
Lig(l,l)@EC 5636 -0.655411473 0.392419301 -0.904138285 0 0 0
Lig(l,l)@EC 5637 0.0469809988 -1.2346357 0.308764493 0 0 0
Lig(l,l)@EC 5638 1.03323126 0.562088312 0.554849749 0 0 0
Lig(l,l)@EC 5639 -0.834836397 0.494365466 -0.107408746 0 0 0
Lig(l,l)@EC 5640 -0.305642518 -0.854380456 0.108075024 0 0 0
Lig(l,l)@EC 5641 0.369895979 -0.76881498 0.932742251 0 0 0
Lig(l,l)@EC 5642 -0.634451371 0.417133917 -0.0698555999 0 0 0
Lig(l,l)@EC 5643 -1.32530936 0.149295614 0.671895668 0 0 0
Lig(l,l)@EC 5644 -1.12131342 0.414630068 0.24636056 0 0 0
Lig(l,l)@EC 5645 1.72264735 -0.405458598 0.0723561733 0 0 0
Lig(l,l)@EC 5646 -1.55254933 -0.598306613 -0.899297394 0 0 0
Lig(l,l)@EC 5647 1.73105793 -0.233984346 -0.663634747 0 0 0
Lig(l,l)@EC 5648 -0.958471006 1.00421746 0.470804376 0 0 0
Lig(l,l)@EC 5649 -0.206923011 0.0980386531 0.555483866 0 0 0
Lig(l,l)@EC 5650 -0.837207243 -0.267297524 0.448008906 0 0 0
Lig(l,l)@EC 5651 -0.022292823 -0.645507591 -0.944008591 0 0 0
Lig(l,l)@EC 5652 0.0796794776 -0.661843283 0.654880034 0 0 0
Lig(l,l)@EC 5653 -0.521557421 1.10129344 -0.700178659 0 0 0
Lig(l,l)@EC 5654 1.09052403 -1.23370601 0.573468452 0 0 0
Lig(l,l)@EC 5655 0.730628106 -0.879791584 0.677794272 0 0 0
Lig(l,l)@EC 5656 1.06442771 -1.10229616 0.748630773 0 0 0
Lig(l,l)@EC 5657 -0.168594781 -0.687570539 -0.0268031239 0 0 0
Lig(l,l)@EC 5658 -1.28420162 -0.183420287 0.858099555 0 0 0
Lig(l,l)@EC 5659 0.425309024 0.823575031 -0.673623426 0 0 0
Lig(l,l)@EC 5660 -1.68319455 0.36977436 -0.618615579 0 0 0
Lig(l,l)@EC 5661 -1.4008106 -1.08936882 -0.199391509 0 0 0
Lig(l,l)@EC 5662 0.709003302 0.381781983 -0.0566685536 0 0 0
Lig(l,l)@EC 5663 0.465944684 -0.778112958 0.554712925 0 0 0
Lig(l,l)@EC 5664 -1.07690029 1.21550819 -0.208498689 0 0 0
Lig(l,l)@EC 5665 -1.49546242 1.08433196 0.0190627626 0 0 0
Lig(l,l)@EC 5666 1.68633001 -0.000915815165 -0.904871594 0 0 0
Lig(l,l)@EC 5667 1.18832528 -0.624728519 0.514053232 0 0 0
Lig(l,l)@EC 5668 -1.96091941 1.19151164 -0.297590165 0 0 0
Lig(l,l)@EC 5669 0.137244863 -0.912162802 0.140345602 0 0 0
Lig(l,l)@EC 5670 -1.19053742 0.716754099 -0.848965561 0 0 0
Lig(l,l)@EC 5671 -1.9848307 -1.22925972 0.860684956 0 0 0
Lig(l,l)@EC 5672 -1.45188862 0.203793421 0.938350504 0 0 0
Lig(l,l)@EC 5673 -0.242270674 -0.535839422 -0.0902604722 0 0 0
Lig(l,l)@EC 5674 0.321486979 -0.811493514 -0.571189056 0 0 0
Lig(l,l)@EC 5675 0.0850261268 0.258556701 -0.597382106 0 0 0
Lig(l,l)@EC 5676 -1.46794338 -0.464614008 0.076760022 0 0 0
Lig(l,l)@EC 5677 1.11860229 1.07511795 0.765035999 0 0 0
Lig(l,l)@EC 5678 0.291035299 -1.09660322 0.952894087 0 0 0
Lig(l,l)@EC 5679 -1.74648286 0.347766856 0.630476449 0 0 0
Lig(l,l)@EC 5680 -1.77331014 0.45475591 -0.376843972 0 0 0
Lig(l,l)@EC 5681 -1.91604651 -1.07353488 0.345154749 0 0 0
Lig(l,l)@EC 5682 -1.98334406 -1.15694853 -0.191555475 0 0 0
Lig(l,l)@EC 5683 -1.20823659 0.946659526 -0.471853692 0 0 0
Lig(l,l)@EC 5684 1.16501811 -0.0599161857 0.16436234 0 0 0
Lig(l,l)@EC 5685 -1.80161575 0.0516248412 -0.940289168 0 0 0
Lig(l,l)@EC 5686 -0.961122108 -0.566978513 0.550477239 0 0 0
Lig(l,l)@EC 5687 0.690611045 -0.743188194 0.694319277 0 0 0
Lig(l,l)@EC 5688 -1.65567439 0.0579779099 -0.921011473 0 0 0
Lig(l,l)@EC 5689 1.18289029 -1.05393998 -0.790772445 0 0 0
Lig(l,l)@EC 5690 1.29668613 1.04233844 0.113555815 0 0 0
Lig(l,l)@EC 5691 0.327845832 0.620406419 -0.618874355 0 0 0
Lig(l,l)@EC 5692 -1.8181369 -0.935414851 0.974457037 0 0 0
Lig(l,l)@EC 5693 0.560695012 -0.119304486 0.91175801 0 0 0
Lig(l,l)@EC 5694 1.87326733 -0.608359723 -0.549608947 0 0 0
Lig(l,l)@EC 5695 0.793176638 0.760170239 -0.347916255 0 0 0
Lig(l,l)@EC 5696 -0.967952715 -0.944290698 -0.344236357 0 0 0
Lig(l,l)@EC 5697 -1.03753522 -1.15600904 0.304474409 0 0 0
Lig(l,l)@EC 5698 -1.6498465 -1.17936453 -0.994957645 0 0 0
Lig(l,l)@EC 5699 -1.12819047 -0.828454803 -0.82357365 0 0 0
Lig(l,l)@EC 5700 1.22701326 1.18081233 -0.726836724 0 0 0
Lig(l,l)@EC 5701 -0.152156952 -0.627451509 0.146049555 0 0 0
Lig(l,l)@EC 5702 -0.553112898 -0.193696132 0.583176203 0 0 0
Lig(l,l)@EC 5703 0.889960694 -0.287784036 0.461538122 0 0 0
Lig(l,l)@EC 5704 -1.88129549 0.987758819 0.584897416 0 0 0
Lig(l,l)@EC 5705 -1.31588949 -0.284036554 -0.398532528 0 0 0
Lig(l,l)@EC 5706 -1.44713677 -0.942220467 0.435949855 0 0 0
Lig(l,l)@EC 5707 -1.3864513 0.0951323434 0.188726239 0 0 0
Lig(l,l)@EC 5708 0.897155883 -0.780695772 0.336730942 0 0 0
Lig(l,l)@EC 5709 -1.49841728 -0.29001057 0.503353989 0 0 0
Lig(l,l)@EC 5710 1.74669259 -0.238229812 0.270233225 0 0 0
Lig(l,l)@EC 5711 -1.46187965 -0.452601528 0.479775689 0 0 0
Lig(l,l)@EC 5712 1.60220006 -0.112824748 -0.454751341 0 0 0
Lig(l,l)@EC 5713 0.1125925 -0.069704625 0.866829075 0 0 0
Lig(l,l)@EC 5714 1.95126081 1.01897401 -0.193450886 0 0 0
Lig(l,l)@EC 5715 -1.5110915 0.342426768 0.654095735 0 0 0
Lig(l,l)@EC 5716 1.47531912 0.0789116097 -0.323856108 0 0 0
Lig(l,l)@EC 5717 0.880789377 1.07786273 0.748649653 0 0 0
Lig(l,l)@EC 5718 0.791562951 0.24351373 0.0253387226 0 0 0
Lig(l,l)@EC 5719 1.22921278 0.65002707 -0.959659518 0 0 0
Lig(l,l)@EC 5720 -0.322893205 0.662395919 0.561968446 0 0 0
Lig(l,l)@EC 5721 0.630939454 -0.985554067 0.235965723 0 0 0
Lig(l,l)@EC 5722 -0.864076782 1.16469609 0.745123609 0 0 0
Lig(l,l)@EC 5723 -0.686918634 -0.683001226 -0.828624373 0 0 0
Lig(l,l)@EC 5724 -1.86104697 -0.227768138 0.757502003 0 0 0
Lig(l,l)@EC 5725 0.4054907 0.807554169 0.509975046 0 0 0
Lig(l,l)@EC 5726 -1.65030771 -0.870139559 -0.70369829 0 0 0
Lig(l,l)@EC 5727 1.901995 0.632941781 -0.271131311 0 0 0
Lig(l,l)@EC 5728 -0.40321735 -0.157521165 -0.763269744 0 0 0
Lig(l,l)@EC 5729 -0.876365135 -0.391489679 0.710342949 0 0 0
Lig(l,l)@EC 5730 -0.071827033 -1.07616022 0.979979302 0 0 0
Lig(l,l)@EC 5731 -0.0766959423 -0.524401986 0.245387391 0 0 0
Lig(l,l)@EC 5732 1.48908758 0.357574851 0.00144333119 0 0 0
Lig(l,l)@EC 5733 0.855876914 1.04427555 0.47398215 0 0 0
Lig(l,l)@EC 5734 0.490277123 -0.714882873 -0.340268583 0 0 0
Lig(l,l)@EC 5735 0.835920511 -1.12951563 -0.272952281 0 0 0
Lig(l,l)@EC 5736 -1.17317782 -0.165447288 -0.313728246 0 0 0
Lig(l,l)@EC 5737 -0.392792999 -1.18878015 -0.312742054 0 0 0
Lig(l,l)@EC 5738 1.28523645 -0.344692751 0.854552344 0 0 0
Lig(l,l)@EC 5739 -0.111712241 1.08593216 -0.510664281 0 0 0
Lig(l,l)@EC 5740 -0.890091264 0.823253601 0.329205504 0 0 0
Lig(l,l)@EC 5741 -1.03942651 -0.506695124 -0.828836638 0 0 0
Lig(l,l)@EC 5742 0.799407462 0.692243844 0.489002048 0 0 0
Lig(l,l)@EC 5743 0.00773465691 0.469252273 -0.768702114 0 0 0
Lig(l,l)@EC 5744 -1.93373598 0.281114918 0.873021462 0 0 0
Lig(l,l)@EC 5745 1.57641194 -0.542747151 0.906337302 0 0 0
Lig(l,l)@EC 5746 1.40057705 -0.0345749968 -0.323443399 0 0 0
Lig(l,l)@EC 5747 1.68373454 -1.21268238 -0.0387593987 0 0 0
Lig(l,l)@EC 5748 0.725131112 -0.932697836 -0.425899963 0 0 0
Lig(l,l)@EC 5749 1.58339648 0.738139422 -0.211025554 0 0 0
Lig(l,l)@EC 5750 -1.85946062 1.02059807 -0.172630825 0 0 0
Lig(l,l)@EC 5751 -0.260285325 -0.604324047 0.146906603 0 0 0
Lig(l,l)@EC 5752 -0.546379223 -0.857789278 -0.785221755 0 0 0
Lig(l,l)@EC 5753 -0.853579757 -0.810549491 -0.665114988 0 0 0
Lig(l,l)@EC 5754 0.850179353 -0.926781744 0.813822457 0 0 0
Lig(l,l)@EC 5755 1.23098501 1.04522737 0.844224879 0 0 0
Lig(l,l)@EC 5756 -0.934234428 0.25064866 0.929570589 0 0 0
Lig(l,l)@EC 5757 1.22970752 -0.435976728 -0.246017472 0 0 0
Lig(l,l)@EC 5758 1.76745437 -0.398466781 -0.164003237 0 0 0
Lig(l,l)@EC 5759 -0.415300081 0.988419849 0.151658704 0 0 0
Lig(l,l)@EC 5760 0.305609771 0.63929385 0.250115491 0 0 0
Lig(l,l)@EC 5761 0.675443287 0.377537028 0.114017787 0 0 0
Lig(l,l)@EC 5762 0.341031921 0.483634129 -0.73729563 0 0 0
Lig(l,l)@EC 5763 1.19538155 0.775025561 -0.184975964 0 0 0
Lig(l,l)@EC 5764 0.765216801 -0.839701087 0.488211603 0 0 0
Lig(l,l)@EC 5765 -1.41509858 -0.796310434 0.294577206 0 0 0
Lig(l,l)@EC 5766 -1.29087065 -0.238130609 -0.247569251 0 0 0
Lig(l,l)@EC 5767 -1.74494391 -0.0651601061 0.809842294 0 0 0
Lig(l,l)@EC 5768 -1.98674631 0.705734181 -0.641641139 0 0 0
Lig(l,l)@EC 5769 0.756328754 -0.234609642 0.562498422 0 0 0
Lig(l,l)@EC 5770 -0.957782178 0.369823309 0.451696748 0 0 0
Lig(l,l)@EC 5771 -1.36653074 -0.67620514 -0.234002455 0 0 0
Lig(l,l)@EC 5772 0.102886371 0.59236482 0.270286892 0 0 0
Lig(l,l)@EC 5773 1.59526926 0.727422731 0.198042999 0 0 0
Lig(l,l)@EC 5774 0.924956594 0.475031243 -0.83615309 0 0 0
Lig(l,l)@EC 5775 -1.47860929 -0.774441758 -0.372794682 0 0 0
Lig(l,l)@EC 5776 0.86117125 0.138887736 -0.960029169 0 0 0
Lig(l,l)@EC 5777 0.00178585162 0.246547682 -0.57409294 0 0 0
Lig(l,l)@EC 5778 0.592863309 0.600069545 0.0360897672 0 0 0
Lig(l,l)@EC 5779 0.108901158 -1.17598887 -0.795942624 0 0 0
Lig(l,l)@EC 5780 1.46661535 -0.925652291 0.488614676 0 0 0
Lig(l,l)@EC 5781 -1.63961311 1.11023927 0.641147183 0 0 0
Lig(l,l)@EC 5782 1.58555081 0.256925734 0.160433817 0 0 0
Lig(l,l)@EC 5783 1.41886192 1.04727023 -0.205511361 0 0 0
Lig(l,l)@EC 5784 0.854575009 -0.480741232 0.408276294 0 0 0
Lig(l,l)@EC 5785 0.558563193 0.386448653 0.336924986 0 0 0
Lig(l,l)@EC 5786 1.11554299 -0.289448757 -0.470506597 0 0 0
Lig(l,l)@EC 5787 0.864760433 -0.317841461 -0.587440618 0 0 0
Lig(l,l)@EC 5788 -1.38363736 1.04746744 -0.783683351 0 0 0
Lig(l,l)@EC 5789 -1.87492271 1.06428994 0.534019356 0 0 0
Lig(l,l)@EC 5790 -0.905450527 -0.696560148 -0.423618012 0 0 0
Lig(l,l)@EC 5791 -1.53286392 1.21365694 -0.230452959 0 0 0
Lig(l,l)@EC 5792 0.147865057 -0.712888054 -0.830396209 0 0 0
Lig(l,l)@EC 5793 1.99105386 0.900369319 -0.237522894 0 0 0
Lig(l,l)@EC 5794 1.0900432 0.324782732 -0.0756641783 0 0 0
Lig(l,l)@EC 5795 1.29375068 -1.24486071 0.49515334 0 0 0
Lig(l,l)@EC 5796 0.996576619 0.968738426 -0.944092998 0 0 0
Lig(l,l)@EC 5797 1.69155388 -0.411443043 0.690952299 0 0 0
Lig(l,l)@EC 5798 -1.23461192 -1.23028626 -0.131644142 0 0 0
Lig(l,l)@EC 5799 -0.921490773 0.774533057 -0.646606621 0 0 0
Lig(l,l)@EC 5800 0.538851365 0.631797837 0.803323007 0 0 0
Lig(l,l)@EC 5801 -1.85478722 0.998435324 -0.82717654 0 0 0
Lig(l,l)@EC 5802 0.914412135 0.337956191 0.690564127 0 0 0
Lig(l,l)@EC 5803 -0.949596095 -0.169029151 0.865243242 0 0 0
Lig(l,l)@EC 5804 -1.18655063 0.385887762 0.840133586 0 0 0
Lig(l,l)@EC 5805 -1.55229172 0.132499807 -0.597437492 0 0 0
Lig(l,l)@EC 5806 -1.88771692 0.380319991 0.9308191 0 0 0
Lig(l,l)@EC 5807 1.71922568 0.717493643 -0.245740798 0 0 0
Lig(l,l)@EC 5808 1.62567578 0.240821303 -0.136158115 0 0 0
Lig(l,l)@EC 5809 1.02756818 -1.2224927 -0.480117659 0 0 0
Lig(l,l)@EC 5810 -1.88531382 -0.150828762 0.324125831 0 0 0
Lig(l,l)@EC 5811 0.168680463 -0.796623954 0.357906172 0 0 0
Lig(l,l)@EC 5812 -0.0343577075 0.0820683773 -0.783999452 0 0 0
Lig(l,l)@EC 5813 -0.663238687 0.966426331 -0.378660765 0 0 0
Lig(l,l)@EC 5814 -1.57522032 0.215722716 -0.111028409 0 0 0
Lig(l,l)@EC 5815 1.59490844 0.142488372 0.998695478 0 0 0
Lig(l,l)@EC 5816 0.323427908 0.395180894 -0.830941238 0 0 0
Lig(l,l)@EC 5817 -1.37365196 1.10318112 -0.649778854 0 0 0
Lig(l,l)@EC 5818 -1.39489979 0.402770218 0.582129911 0 0 0
Lig(l,l)@EC 5819 -1.15837698 0.741809227 -0.502448174 0 0 0
Lig(l,l)@EC 5820 0.733308867 -0.79976071 0.595213839 0 0 0
Lig(l,l)@EC 5821 -1.88170767 -0.480631075 0.756051641 0 0 0
Lig(l,l)@EC 5822 -0.368361041 -0.795193463 -0.188295661 0 0 0
Lig(l,l)@EC 5823 1.15937357 1.11168761 0.838794384 0 0 0
Lig(l,l)@EC 5824 1.13542079 0.513645918 0.130067494 0 0 0
Lig(l,l)@EC 5825 1.10104218 0.988719961 0.149600087 0 0 0
Lig(l,l)@EC 5826 1.15846526 0.946919439 0.152366062 0 0 0
Lig(l,l)@EC 5827 1.51508865 0.1217109 -0.906692245 0 0 0
Lig(l,l)@EC 5828 -1.33373714 -0.762959865 0.116694087 0 0 0
Lig(l,l)@EC 5829 0.677188017 0.752711098 0.633983048 0 0 0
Lig(l,l)@EC 5830 1.8445504 -0.0539716891 0.383902776 0 0 0
Lig(l,l)@EC 5831 -0.929159605 -0.42826973 0.285086409 0 0 0
Lig(l,l)@EC 5832 0.266269083 -1.21302097 -0.7393558 0 0 0
Lig(l,l)@EC 5833 1.9680389 -0.875505218 0.302030671 0 0 0
Lig(l,l)@EC 5834 -1.34993079 -0.940017488 0.172638072 0 0 0
Lig(l,l)@EC 5835 1.63535123 -1.06641475 0.692710188 0 0 0
Lig(l,l)@EC 5836 -1.41499901 -0.895717109 0.762978167 0 0 0
Lig(l,l)@EC 5837 -1.36240681 1.00451881 0.60040604 0 0 0
Lig(l,l)@EC 5838 -0.809450237 0.152198992 -0.807225089 0 0 0
Lig(l,l)@EC 5839 -1.27450116 0.864637401 -0.832290453 0 0 0
Lig(l,l)@EC 5840 -0.878490052 -0.286001523 0.127770641 0 0 0
Lig(l,l)@EC 5841 0.0274015512 0.474544868 -0.675508694 0 0 0
Lig(l,l)@EC 5842 0.217629249 -0.488826713 0.712888354 0 0 0
Lig(l,l)@EC 5843 -0.943620685 -1.09753973 -0.0569197712 0 0 0
Lig(l,l)@EC 5844 0.233850465 -0.0179490936 -0.740021777 0 0 0
Lig(l,l)@EC 5845 -0.980792486 0.306043774 0.592967662 0 0 0
Lig(l,l)@EC 5846 0.0718797606 -1.07658146 0.893394155 0 0 0
Lig(l,l)@EC 5847 -1.0042559 0.109513699 -0.314269161 0 0 0
Lig(l,l)@EC 5848 0.282206594 -0.941028082 -0.0583662737 0 0 0
Lig(l,l)@EC 5849 -0.614440905 1.07986342 -0.256688437 0 0 0
Lig(l,l)@EC 5850 -0.241149584 -1.08837908 -0.732246863 0 0 0
Lig(l,l)@EC 5851 -1.25128327 -0.833777476 -0.385640841 0 0 0
Lig(l,l)@EC 5852 0.971766419 1.20416493 -0.845671231 0 0 0
Lig(l,l)@EC 5853 0.380166859 -1.12936579 0.44460383 0 0 0
Lig(l,l)@EC 5854 1.63830528 0.467274211 0.752416657 0 0 0
Lig(l,l)@EC 5855 1.35735166 -1.20442145 -0.729750367 0 0 0
