,time,A_mean,A_std,R_mean,R_std
808,0.0808,531.0615234375,472.27293946297254,83.66675067578124,128.51078986445432
809,0.0809,534.837890625,472.3670941567331,82.67636201464856,128.25339737193485
810,0.081,538.6376953125,472.46874824623643,81.94563984472661,128.51907402965494
811,0.0811,542.0673828125,472.20609550082975,80.93671003320317,128.60226278696962
812,0.0812,546.2392578125,472.2085154819651,80.15836396582039,128.7883561560258
813,0.0813,550.263671875,472.25942305818216,79.34646289746102,129.12765421547581
814,0.0814,554.10546875,472.4973424487062,78.60002617578122,129.54121126401694
815,0.0815,557.6513671875,472.8547880426549,77.98839418750006,130.15193254681137
816,0.0816,560.974609375,472.6040145665317,77.39089310058596,130.4303039046666
817,0.0817,563.7802734375,472.0350894489608,76.48252920019533,130.92142488363422
818,0.0818,566.2294921875,471.5351512822311,75.67395722265627,131.29381765558128
819,0.0819,568.7255859375,471.4284441946055,75.08879935742193,132.27332121883893
820,0.082,570.5546875,471.06420037752986,74.32900936523431,132.73170115825383
821,0.0821,573.5166015625,471.05614133261076,73.82712532226573,133.3162514380241
822,0.0822,576.19921875,470.87612996897616,73.51701223242198,134.3466317599832
823,0.0823,579.666015625,470.82653117761595,73.43422579492196,135.21222765466288
824,0.0824,583.205078125,471.24468299890117,73.15798712500002,136.19994634330473
825,0.0825,586.27734375,471.3841530847719,72.98723556933587,137.25756375101017
826,0.0826,589.6142578125,471.3819771263703,72.6988006914062,137.95620172987057
827,0.0827,592.865234375,470.9627142393117,72.18047658789074,138.6626614120245
828,0.0828,596.0048828125,470.8585417612665,71.82035121289057,139.62013832697875
829,0.0829,599.490234375,470.7923479620838,71.28063359082023,140.35419463285317
830,0.083,602.9990234375,471.04144822122544,70.88866230468749,141.20115470221413
831,0.0831,605.947265625,471.0616481897597,70.56120300683601,142.4438167738121
832,0.0832,608.77734375,471.03799112747856,70.31409816113275,143.40682571526304
833,0.0833,611.80859375,471.5507335538002,70.07908901367189,144.87246204645663
834,0.0834,614.71484375,472.12920172613366,69.84567848632814,146.21294280832973
835,0.0835,617.4755859375,471.831815751622,69.77230596972659,147.87498658944693
836,0.0836,620.0380859375,471.5526085954415,69.84932370800792,149.80531483676623
837,0.0837,622.318359375,471.17381572875075,69.95444752734376,151.4590502257206
838,0.0838,625.2646484375,471.0131706450345,69.8980146220703,153.30671560064332
839,0.0839,628.080078125,470.7242536820155,69.98462445117181,155.0021458032156
840,0.084,630.455078125,470.5720816214642,69.99011557128908,156.58651907328743
841,0.0841,633.2392578125,470.6387876157699,70.02281609863283,158.08367161643315
842,0.0842,635.4208984375,470.1439283718554,70.1924376240235,159.96804774239772
843,0.0843,637.5966796875,469.97238581625726,70.53354096191406,161.8791692796587
844,0.0844,639.1025390625,469.57060128671264,70.58231529687492,163.69786423608488
845,0.0845,641.08203125,469.1076751233176,70.69066061914054,165.332515623467
846,0.0846,643.0,468.82942767926215,70.88330388085929,167.32010764092098
847,0.0847,645.0087890625,468.96301121253816,71.34054903320326,169.7184114602275
848,0.0848,646.2724609375,468.81339048302164,71.58501969921879,171.65756798932455
849,0.0849,648.3466796875,468.8748141329018,71.77746673632801,173.9233474388812
850,0.085,650.0029296875,468.2348574293019,72.24371084375001,175.92088741016016
851,0.0851,651.779296875,467.5177229076356,72.2723290253906,178.36439837006557
852,0.0852,653.5576171875,466.6853654268613,72.46072823144532,180.84273938484813
853,0.0853,655.2978515625,466.38803037083835,72.98875300195306,183.6791891545483
854,0.0854,656.76953125,465.63449349687454,73.47934126367193,186.33830587496752
855,0.0855,658.486328125,465.31966729848625,74.005984290039,189.05686491757083
856,0.0856,660.142578125,465.1466971153671,74.3688570136719,191.71313766418533
857,0.0857,661.6279296875,464.62379829339096,74.63032649707021,194.10311580563953
858,0.0858,663.0703125,464.69391321490684,74.84070091113284,196.50597293870862
859,0.0859,664.517578125,464.6894607163731,75.17216705175782,198.56740851830028
860,0.086,665.921875,464.42182572440396,75.62979457812494,201.2843534445771
861,0.0861,666.8720703125,463.8640949394647,75.94628110156233,203.96928287947173
862,0.0862,667.4599609375,463.2646534733356,76.51287260546871,206.61535062592455
863,0.0863,668.0576171875,463.14122926062413,76.92586102441417,209.07880222872447
864,0.0864,668.7861328125,463.13453701641123,77.41227741992196,211.74807018581234
